,UCI_ID,Country,UCI_Bday,Status,UCI_Name
9786,10047417725,CZE,15.07.2002,ACTIVE,BARTONÍKOVÁ Veronika
9787,10042531551,ESP,21.06.2003,ACTIVE,ALBERT BOSCH Ainara
9788,10004712867,ARG,20.07.1987,INACTIVE,GREVE Cristina Irma
9789,10052500121,ESP,05.10.2004,ACTIVE,ESTELLA LUMBRERAS Ana
9790,10094659351,GBR,27.05.2004,ACTIVE,LISTER Grace
9791,10083581446,MEX,29.07.2001,ACTIVE,ACEVEDO MENDOZA Yareli
9792,10099945245,AUS,02.02.2003,ACTIVE,POLITES Alyssa
9793,10047282935,CZE,13.02.2003,ACTIVE,BÁRTOVÁ Gabriela
9794,10047448643,CZE,02.02.2004,Active,RUNTOVÁ Hanka
9795,10045732753,GER,08.06.2003,ACTIVE,KÄMPFERT Isabel
9796,10047208769,CZE,10.02.2003,ACTIVE,HEJHALOVÁ Dagmar
9797,10094208505,SVK,18.07.2004,ACTIVE,BASÁROVÁ Katarína
9798,10108293309,IRI,16.10.1990,ACTIVE,YAZDANI Somayeh
9799,10054051919,UKR,20.03.2001,ACTIVE,YASHCHENKO Tetiana
9800,10106833659,NOR,15.10.1993,ACTIVE,MASDAL Thea
9801,10047281622,CZE,20.03.2001,ACTIVE,HARTYCHOVÁ Nicole
9802,10036482690,GER,28.02.2001,ACTIVE,SMEKAL Finja
9803,10046049924,SVK,08.07.2002,ACTIVE,BIROŠOVÁ Tereza
9804,10053554791,CHI,08.04.2001,ACTIVE,SOTO CAMPOS Catalina
9805,10035363756,COL,20.10.2001,ACTIVE,CASTAÑO QUINTERO Elizabeth
9806,10110306764,IRL,19.07.1987,INACTIVE,BOYLAN Lydia
9807,10051796263,GER,25.08.2000,ACTIVE,HEITZMANN Dorothea
9808,10088798329,UKR,02.04.2004,INACTIVE,KOLYZHUK Anna
9809,10106816683,SVK,25.08.1995,INACTIVE,DIABELKOVÁ Alena
9810,10058506340,GBR,01.08.2002,ACTIVE,KING Eluned
9811,10015335882,TUR,02.06.2000,ACTIVE,KOYUN Keziban
9812,10085002191,AUS,07.12.2002,INACTIVE,DOLE Tahlia
9813,10113125222,ISR,28.12.2004,Active,TZUR Maayan
9814,10023522278,FRA,25.01.2000,ACTIVE,LE NET Marie
9815,10023482064,CHN,02.02.1997,ACTIVE,CAO Yuan
9816,10009914592,KOR,13.08.1991,INACTIVE,LEE Joohee
9817,10053374434,POL,15.10.2003,ACTIVE,WROBLEWSKA Maja
9818,10125042579,UZB,27.09.2005,ACTIVE,ELMURODOVA Mohinabonu
9819,10124902537,UZB,04.04.2005,ACTIVE,YULDASHEVA Sevinch
9820,10027578595,FRA,28.11.1990,ACTIVE,POMARES Cindy
9821,10088541782,ARG,15.05.1999,ACTIVE,AGUIRRE MANGUE Maribel Roxana
9822,10063516388,TUR,04.03.2001,ACTIVE,BEKAR Azize
9823,10034780039,SUI,29.10.2004,ACTIVE,LEU Lorena
9824,10015326283,CHN,11.07.1997,INACTIVE,GUAN Siqi
9825,10009969156,NED,18.02.1997,ACTIVE,DIJKSMAN Tessa
9826,10120255833,CHI,16.06.1999,ACTIVE,DIAZ ESPINOZA Leonor
9827,10068663957,FRA,01.04.2002,Active,NENADOVIC Kristina
9828,10035376587,COL,26.06.1998,ACTIVE,ESCOBAR GRANDA Kimberly Dahiana
9829,10079599493,USA,11.12.2001,INACTIVE,STEVENSON Elizabeth
9830,10096616226,KOR,19.09.2001,INACTIVE,KIM Minjeong
9831,10015327802,NOR,15.03.2000,ACTIVE,LUTRO Amalie
9832,10130947455,NOR,25.01.1996,INACTIVE,MILLER Lotte
9833,10064779715,UZB,05.12.2001,ACTIVE,KUSKOVA Yanina
9834,10048803512,DEN,15.08.2004,ACTIVE,ANDERSON Solbjørk
9835,10064381510,MAS,10.02.2003,ACTIVE,YEONG Zhen Yi
9836,10114109467,SUI,30.06.2004,ACTIVE,STETTLER Janice
9837,10009636326,BRA,04.03.1996,ACTIVE,CASETTA Ana Paula
9838,10065064954,BEL,12.07.2004,ACTIVE,WITTEVRONGEL Lani
9839,10010088990,POR,03.08.1983,Active,JESUS Liliana
9840,10062074425,CHN,29.05.2001,INACTIVE,CUI Yuhang
9841,10022797004,NED,29.04.2004,ACTIVE,VAN DER WOLF Babette
9842,10106794051,CHI,05.12.1995,ACTIVE,GARCIA DONOSO Camila
9843,10008686635,VEN,16.05.1993,INACTIVE,MORENO DURAN Wilmarys Del Valle
9844,10107445870,AUT,14.04.2004,ACTIVE,WINTER Elisa
9845,10106735750,COL,02.04.1998,ACTIVE,VILLAMIZAR VARON Karen
9846,10097022515,KOR,25.02.2000,INACTIVE,KIM Hyowon
9847,10112168154,SLO,04.06.2003,ACTIVE,BOBNAR Nika
9848,10023593010,HUN,10.08.2004,INACTIVE,SÁRY Boglárka
9849,10123068126,AUS,31.07.2005,ACTIVE,WILL Keira
9850,10021186396,JPN,15.03.2001,ACTIVE,TAROUDA Mio
9851,10065016454,BEL,07.03.2003,ACTIVE,VANHOVE Marith
9852,10073908425,POR,02.04.1992,ACTIVE,PEDROSA Diana
9853,10048561416,GER,04.06.2001,ACTIVE,SCHOPPE Olivia
9854,10076427088,MAS,01.06.2004,ACTIVE,SAIFULNIZAM Khairunnisa Aleeya
9855,10097252584,COL,28.01.2003,INACTIVE,GOMEZ OSORIO Mariana
9856,10013559772,KOR,27.03.1993,INACTIVE,PARK Subin
9857,10087479230,KAZ,04.05.2002,ACTIVE,STUZHUK Kristina
9858,10116798286,SUI,09.01.1993,INACTIVE,RYF Corina
9859,10124901426,UZB,22.06.2005,Active,LI Kseniya
9860,10050053600,ESP,23.08.2004,ACTIVE,MORENO OSSOWSKY Ainhoa
9861,10030483848,ITA,21.03.2002,ACTIVE,CRESTANELLO Lara
9862,10064970883,BEL,23.01.2002,ACTIVE,MAES Sara
9863,10128885904,AUS,06.12.2004,ACTIVE,MULHERN Amelia
9864,10015510179,NED,15.06.1999,ACTIVE,CENT Marit
9865,10048395304,GER,28.11.2003,ACTIVE,EBERLE Lana
9866,10051358147,CHI,18.10.1993,Active,SUBIABRE SUBIABRE Fernanda
9867,10055650803,MAS,20.07.2003,INACTIVE,NORMAN Noor Mastura
9868,10114213642,RSA,13.03.2002,INACTIVE,LOUW Lize-Ann
9869,10122999822,AUT,22.06.1996,ACTIVE,SVOZIL Anna
9870,10084206589,COL,26.11.2003,INACTIVE,GARCIA SANCHEZ Laura
9871,10010797902,KOR,30.03.1998,INACTIVE,SONG Minji
9872,10086193372,SUI,24.11.1998,ACTIVE,STRÄULI Alessia
9873,10055138420,POL,02.10.2002,INACTIVE,KRZESLAK Natalia
9874,10051245585,UAE,15.05.1999,ACTIVE,RASHED Shaikha
9875,10054101227,GER,04.10.2003,ACTIVE,JÄHRIG Fabienne
9876,10075797905,THA,15.12.1998,ACTIVE,THITJAN Piyathida
9877,10021429405,JPN,02.11.2000,INACTIVE,NARUMI Ayaka
9878,10065464270,BRA,03.05.1984,ACTIVE,MAHFUZ TOLDI Marcella
9879,10016056110,BEL,12.04.1997,ACTIVE,D´HONT Silke
9880,10022726272,NED,29.08.2001,ACTIVE,VAN ROOIJEN Eline
9881,10097572987,CHI,31.01.1988,ACTIVE,MAUREIRA CORREA Katerine
9882,10010636941,COL,12.12.1994,ACTIVE,NARANJO HENAO Luisa Fernanda
9883,10016105620,UKR,21.11.2002,INACTIVE,SHIMANSKA Irina
9884,10014585649,BLR,02.06.2000,ACTIVE,KOLESAVA Anastasiya
9885,10133963953,NOR,24.10.1988,INACTIVE,BØHM Marit Fjellanger
9886,10034785796,SUI,16.01.2004,ACTIVE,FRAGNIÈRE Fantine
9887,10067470049,FRA,06.02.2004,ACTIVE,LALLEMANT Lara
9888,10009124650,NED,19.06.1996,ACTIVE,LUST Bianca
9889,10036458139,GER,03.09.2004,ACTIVE,TUSINT Carla
9890,10097134063,AUS,21.04.1995,ACTIVE,PATE Amber
9891,10058975879,POL,22.06.2004,INACTIVE,TRACKA Maja
9892,10006285176,COL,16.07.1990,ACTIVE,GULUMA ORTIZ Serika Mitchell
9893,10008646421,USA,28.11.1988,ACTIVE,FISCHER Heather
9894,10017340550,IRL,09.06.2003,ACTIVE,MCALLISTER Maria
9895,10106940056,KOR,30.01.1993,INACTIVE,PARK Doyoung
9896,10084203155,KAZ,05.03.2003,ACTIVE,ABDRAKHMANOVA Karina
9897,10050550522,GER,23.06.2003,ACTIVE,SIGMUND Marla
9898,10122009412,SUI,25.09.2001,ACTIVE,STERN Léa
9899,10022140636,NZL,20.08.2004,ACTIVE,LOWRY Maddison
9900,10023294128,NED,30.01.2004,ACTIVE,VAN BELLE Lisa
9901,10035470860,COL,09.06.1999,ACTIVE,LATRIGLIA ALARCON Maria Paula
9902,10082559209,KAZ,20.06.2002,ACTIVE,SUKHOREBRIK Ulyana
9903,10113783913,CZE,09.02.2004,ACTIVE,KROCHMAĹOVÁ Sára
9904,10030319049,ITA,20.10.2002,ACTIVE,BONZANINI Rachele
9905,10089600904,ECU,07.04.2004,ACTIVE,VASQUEZ AMAYA Natalia
9906,10067657076,FRA,07.10.2005,ACTIVE,CHEREAU Clémence
9907,10019773634,NOR,24.12.2002,INACTIVE,BYBERG Tuva
9908,10074644312,FRA,05.04.1996,ACTIVE,TESSIER Océane
9909,10034803984,SUI,31.07.2004,ACTIVE,JACOLINO Emeline
9910,10048404596,CAN,20.04.2000,ACTIVE,RAUWERDA Kaitlyn
9911,10055814083,GER,28.02.2004,ACTIVE,ARENDT Franzi
9912,10083967830,USA,09.09.2003,INACTIVE,CAYA Autumn
9913,10055098913,POL,23.07.2000,INACTIVE,PASTUSZEK Paulina
9914,10056353142,UKR,21.03.2004,ACTIVE,KOLYZHUK Anna
9915,10132339609,JPN,11.12.2003,INACTIVE,ISHIDA Akari
9916,10034804388,SUI,11.03.2004,ACTIVE,GAILLARD Anaelle
9917,10040986423,ESP,14.01.2004,ACTIVE,MORALES PEREZ Almudena
9918,10002266346,BRA,23.08.1980,INACTIVE,FERNANDES SILVA Janildes
9919,10052015424,CAN,19.01.2004,ACTIVE,WUERR Astrid
9920,10070043983,FRA,14.05.2002,ACTIVE,LE DEUNFF Marie Morgane
9921,10023131652,NED,29.04.2004,ACTIVE,THREELS Yilla
9922,10055683135,GER,16.04.2003,ACTIVE,LANTZSCH Selma
9923,10056455802,POL,05.11.2004,INACTIVE,CHYLINSKA Zuzanna
9924,10035360019,COL,17.12.1999,ACTIVE,CASTILLO MURILLO Laura Sofia
9925,10053789918,USA,14.11.1996,ACTIVE,BATES Hayley
9926,10067247656,POL,03.08.2003,INACTIVE,LICHOSYT Agata
9927,10058460163,POL,04.01.2005,ACTIVE,RABAZYNSKA Eliza
9928,10096637343,SUI,28.10.1999,ACTIVE,MEIER Jessica
9929,10023347880,NED,04.09.2002,ACTIVE,BOUWERS Lisa
9930,10054420620,GER,20.03.2002,ACTIVE,WALDHOFF Lea
9931,10109909973,AUS,14.11.2003,ACTIVE,MARCKS Claudia
9932,10030616719,ITA,21.03.2002,ACTIVE,SAVI Prisca
9933,10131995560,USA,03.01.1975,INACTIVE,SNIEDERS Monique
9934,10119904411,POL,23.07.2002,ACTIVE,MROZ Kamila
9935,10127275195,USA,03.06.1997,INACTIVE,LEIA GENIS Leia
9936,10066239058,POL,12.07.2004,ACTIVE,RYBKIEWICZ Laura
9937,10095821533,JPN,08.04.2000,INACTIVE,ABE Karin
9938,10063850737,ESP,26.03.2004,ACTIVE,GARCIA MUÑOZ Lucia
9939,10028942659,ITA,24.09.2002,ACTIVE,BERTOLINI Matilde
9940,10087440733,CAN,07.06.2004,INACTIVE,BAKER Dylan
9941,10035335969,COL,03.10.2001,ACTIVE,CARMONA OROZCO Natalia
9942,10060991863,USA,19.09.2002,ACTIVE,HARDEN Elizabeth
9943,10036442072,GER,21.08.2003,ACTIVE,RÖHRICHT Lara
9944,10083135650,DEN,31.05.2003,ACTIVE,WESTERGAARD Clara
9945,10081907285,COL,02.03.2001,ACTIVE,CARDONA VANEGAS Manuela
9946,10015335074,GBR,27.09.2000,ACTIVE,GEORGI Pfeiffer
9947,10007739974,RUS,21.04.1994,ACTIVE,KHATUNTSEVA Gulnaz
9948,10131727596,NGR,04.04.2001,ACTIVE,ERNEST Happiness
9949,10006180193,AUS,12.12.1991,INACTIVE,EDMONDSON Annette
9950,10009183557,RUS,08.10.1996,INACTIVE,KLIMOVA Diana
9951,10002919175,NED,15.10.1982,ACTIVE,WILD Kirsten
9952,10004779252,NED,01.06.1991,INACTIVE,PIETERS Amy
9953,10015331438,GBR,11.04.1999,ACTIVE,ROBERTS Jessica
9954,10009968146,GBR,15.08.1997,ACTIVE,BARKER Megan
9955,10051466059,CHI,18.06.1995,ACTIVE,VILLALON SANCHEZ Aranza
9956,10062462829,ISR,02.04.2001,INACTIVE,WALLACH Gali
9957,10007272253,RUS,13.08.1993,ACTIVE,DRONOVA Tamara
9958,10023307969,NED,16.11.2001,ACTIVE,EICKHOF Juliet
9959,10009762224,GBR,29.03.1997,ACTIVE,KNIGHT Josie
9960,10036070644,RUS,16.07.2001,Inactive,MILIAEVA Mariia
9961,10015326990,BLR,02.07.1999,INACTIVE,SALAUYEVA Aksana
9962,10013559166,KOR,01.03.1993,INACTIVE,AN Seonjin
9963,10003045881,ISR,31.07.1973,INACTIVE,BASH Orat
9964,10044253909,POR,11.02.2004,ACTIVE,SIMÃO Laura
9965,10058537561,CHI,28.03.2001,ACTIVE,MORA PARRA Araceli
9966,10023524807,RUS,22.01.1999,ACTIVE,MARTYNOVA Gyunel
9967,10008946717,BLR,05.08.1994,INACTIVE,SAVENKA Ina
9968,10070453407,KOR,30.07.2002,INACTIVE,JANG Juae
9969,10006501105,MEX,22.04.1991,ACTIVE,ARREOLA NAVARRO Sofia
9970,10107777185,BEL,16.09.2003,INACTIVE,SNAUWAERT Yara
9971,10016189381,BRA,09.08.1998,Active,BORGES Nicolle Wendy
9972,10046105090,SVK,07.03.2002,INACTIVE,ZELINOVÁ Vladimíra
9973,10044466194,POR,21.05.2001,INACTIVE,PEREIRA Joana
9974,10084576001,AUS,28.06.2002,INACTIVE,HAINES Dharlia
9975,10055223595,AUS,26.11.2000,ACTIVE,WATTS Emily
9976,10009721505,RUS,05.07.1997,ACTIVE,FROLOVA Natalia
9977,10015978813,BLR,26.10.2000,Active,ABRAMENKA Alina
9978,10009914693,KOR,06.01.1995,INACTIVE,KANG Hyunkyung
9979,10090740248,MEX,10.04.2002,INACTIVE,TAMEZ ESCAMILLA Sofia
9980,10067434582,FRA,06.06.2003,ACTIVE,BOULAIS Flavie
9981,10085379683,AUS,28.06.2002,ACTIVE,HAINES Dharlia
9982,10010198825,ESP,03.02.1998,ACTIVE,BLANCO CALBET Iurani
9983,10006543137,BRA,21.10.1988,ACTIVE,POLEGATCH Ana Paula
9984,10036076809,RUS,20.03.2003,ACTIVE,ABAIDULLINA Inna
9985,10055774374,BLR,04.10.2002,ACTIVE,LEBEDZ Dziyana
9986,10007829294,KOR,10.09.1994,INACTIVE,OH Hyeonji
9987,10009690583,MEX,20.08.1997,ACTIVE,VALADEZ ORTIZ Mariana
9988,10090769146,UKR,15.10.2001,ACTIVE,VELYCHKO Kateryna
9989,10077531777,GER,14.10.1998,ACTIVE,BIEBER Helena
9990,10022025852,NZL,15.10.1999,INACTIVE,WILKINSON Anna
9991,10014629604,RUS,14.05.1999,Active,ROSTOVTSEVA Maria
9992,10096343616,KOR,31.08.1999,INACTIVE,LEE Yeonkyeong
9993,10053795473,MEX,17.01.2001,ACTIVE,MARTINEZ MIÑARRO Katia
9994,10081107845,CAN,30.07.2003,ACTIVE,JACKSON Yasmin
9995,10115022883,AUS,25.09.2002,ACTIVE,CARR Isla
9996,10113991653,DEN,20.07.1999,ACTIVE,RÜTZOU Mia Sofie
9997,10080636787,BLR,16.01.2003,INACTIVE,VASILYEVA Diana
9998,10016189482,KOR,26.05.1999,INACTIVE,KIM Minhwa
9999,10075296737,MEX,04.09.2001,INACTIVE,CASTAÑEDA VILLARREAL Melanie
10000,10009692001,RUS,16.04.1997,ACTIVE,STEPANOVA Daria
10001,10054710711,BLR,06.04.2001,INACTIVE,VASILKOVA Hanna
10002,10119264918,KOR,20.11.2002,INACTIVE,PARK Suin
10003,10006655392,USA,10.08.1992,ACTIVE,RYAN Kendall
10004,10112266467,AUS,06.12.1986,INACTIVE,BATTLE Claire
10005,10011057677,GBR,23.10.1986,ACTIVE,PARNHAM Charlotte
10006,10119264716,KOR,05.10.2002,INACTIVE,NO Yunseo
10007,10016005687,MEX,18.12.1999,INACTIVE,HERROS GOMEZ Ana Marina
10008,10085002696,AUS,05.12.2002,INACTIVE,CHUNG-ORR Katarina
10009,10034955245,RUS,15.08.2000,ACTIVE,LUKASHENKO Anastasia
10010,10061145144,BLR,28.03.2003,INACTIVE,BANDARENKA Aliaksandra
10011,10023852179,GBR,30.08.2000,ACTIVE,NELSON Lucy
10012,10039727140,ESP,25.12.2003,ACTIVE,CAPELLA FLORIT Margalida
10013,10049916685,RUS,26.02.2003,ACTIVE,VALGONEN Valeria
10014,10112268790,AUS,17.06.2000,INACTIVE,COWAN Celia
10015,10131372942,USA,01.11.1993,INACTIVE,PORTER Erin
10016,10064705044,RUS,27.04.1996,INACTIVE,GRUMAND Kristina
10017,10082240018,CAN,02.05.2002,ACTIVE,AYROUD Kathryn
10018,10081561119,FRA,06.05.1995,ACTIVE,TRITSCH Balladyne
10019,10128736158,USA,21.07.1986,INACTIVE,HARVEY Amanda
10020,10036015070,RUS,21.01.2001,ACTIVE,ZAKHARKINA Valeriya
10021,10063930155,USA,29.05.2004,INACTIVE,DAHLIN Kelly
10022,10086076164,COL,08.01.2003,ACTIVE,MORENO BENITEZ Sara
10023,10076751737,ESP,17.09.2003,ACTIVE,ROSILLO MARCHANTE Marta
10024,10054263400,RUS,16.11.2003,ACTIVE,IVANCHENKO Alena
10025,10113469267,COL,25.03.2004,ACTIVE,PADILLA PEÑUELA Adriana
10026,10036017494,RUS,15.06.2001,ACTIVE,GOLAYEVA Valeria
10027,10093888708,RUS,19.01.2000,ACTIVE,ARCHIBASOVA Elizaveta
10028,10084417363,DEN,28.11.2003,ACTIVE,HOLM Mikka
10029,10009838814,RUS,02.11.1998,ACTIVE,ILINA Kristina
10030,10034962521,RUS,06.06.2000,INACTIVE,RYTSEVA Alena
10031,10064963914,BEL,30.11.2001,ACTIVE,LENAERS Jade
10032,10006893246,MEX,08.11.1991,INACTIVE,CASAS BONILLA Ana Teresa
10033,10052927931,MEX,10.03.2001,INACTIVE,PEÑA TREVIÑO Ana Cecilia
10034,10058982448,MEX,17.12.1999,INACTIVE,GUTIERREZ RAMOS Emilia
10035,10009115758,NZL,05.12.1996,INACTIVE,EDMONDSTON Holly
10036,10087531063,CHI,08.04.1993,INACTIVE,AHUMADA RIQUELME Denisse
10037,10006185550,COL,14.05.1988,ACTIVE,SALCEDO ZAMBRANO Jannie Milena
10038,10014629705,RUS,28.07.1999,ACTIVE,NOVOLODSKAIA Mariya
10039,10047254845,CZE,13.12.2002,INACTIVE,DŽERENGOVÁ Sabina
10040,10060624576,PER,05.07.2000,ACTIVE,MEDRANO ILIZARBE Romina Maribel
10041,10035349814,COL,07.01.2000,ACTIVE,BOTERO LOPEZ Erika Milena
10042,10007278822,ITA,30.03.1993,ACTIVE,CONFALONIERI Maria Giulia
10043,10015335983,UKR,01.02.2000,ACTIVE,KULYNYCH Olha
10044,10003139043,CAN,08.03.1981,INACTIVE,CAMERON Claire
10045,10010830133,COL,31.03.1998,ACTIVE,DUEÑAS GOMEZ Yesi Tatiana
10046,10081576879,COL,02.11.2001,ACTIVE,ORJUELA GALINDO Tatiana
10047,10088752455,UKR,25.10.1996,INACTIVE,ALIEKSIEIEVA Viktoriia
10048,10072906493,FRA,27.04.2002,ACTIVE,GOERGEN Océane
10049,10062755243,COL,02.03.2001,INACTIVE,CARDONA VANEGAS Manuela
10050,10064641487,IRI,25.07.2001,ACTIVE,SIYAHIAN Sajedeh
10051,10051439282,POL,16.04.1999,INACTIVE,KUMIEGA Karolina
10052,10097622905,IRI,28.05.2002,INACTIVE,NIKFAR Parmida
10053,10062680168,RSA,04.06.2001,ACTIVE,VAN SCHOOR Kelsey
10054,10051579126,GER,05.09.2001,ACTIVE,STELLING Victoria
10055,10015328913,BLR,16.12.2000,ACTIVE,KRASKO Anhelina
10056,10109554309,IRI,09.02.1993,ACTIVE,MAJNOUNI Parisa
10057,10095213564,IRL,04.01.1992,ACTIVE,HARVEY Cleo
10058,10009020677,JPN,07.01.1993,INACTIVE,NAKAMURA Kisato
10059,10008623886,AUT,15.02.1996,ACTIVE,HEIGL Nadja
10060,10015559386,POL,06.09.1999,INACTIVE,SAGAN Anna
10061,10091280418,COL,02.12.1995,ACTIVE,ZAPATA MORA Barbara
10062,10069238883,FRA,08.11.2002,INACTIVE,HOEBANCKX Daphnée
10063,10087481048,KAZ,23.10.2002,ACTIVE,OSSIM Akpeiil
10064,10036018306,RUS,28.01.2002,ACTIVE,PECHERSKIKH Anastasiia
10065,10015339118,ITA,26.12.2000,ACTIVE,GUAZZINI Vittoria
10066,10005942444,KAZ,11.02.1989,INACTIVE,SAIFUTDINOVA Natalya
10067,10072342075,AUS,14.08.2001,INACTIVE,JONES Ashlee
10068,10015780668,NZL,03.04.1999,ACTIVE,DANFORD Georgia
10069,10015267578,RUS,16.11.2000,ACTIVE,MALKOVA Daria
10070,10008635610,ITA,15.04.1994,ACTIVE,SANGUINETI Ilaria
10071,10092576881,RSA,19.02.2002,INACTIVE,LABUSCHAGNE Lenka
10072,10041679163,ESP,19.09.2002,INACTIVE,SAN ROMAN VILLALBA Adriana
10073,10072487777,AUS,04.11.1991,ACTIVE,WHITEHOUSE Georgia
10074,10006552130,JPN,18.05.1991,INACTIVE,UWANO Minami
10075,10080149060,COL,28.08.2002,INACTIVE,VARGAS ATEHORTUA Carolina
10076,10039894060,ESP,20.04.2002,ACTIVE,ROSSELLO COLL Maria
10077,10096162548,USA,08.08.2002,INACTIVE,KING Cara
10078,10062736752,KAZ,17.08.2001,INACTIVE,TOLEMISSOVA Assem
10079,10035434787,COL,05.08.1991,ACTIVE,PRADA RODRIGUEZ Marynes Chiquinquira
10080,10089961723,COL,06.09.2000,INACTIVE,LOPEZ OCAMPO Maria
10081,10006881122,ITA,25.05.1992,ACTIVE,CECCHINI Elena
10082,10097019986,IRL,07.03.1984,ACTIVE,KENT Elizabeth
10083,10013295347,AUS,12.10.1988,INACTIVE,DE RITER Samantha
10084,10062452624,COL,29.11.2002,ACTIVE,GUEVARA LEON Luisa Alejandra
10085,10021266828,JPN,26.09.2000,INACTIVE,NAKAGAWA Yuri
10086,10089222301,UKR,30.04.2001,INACTIVE,LUKACHUK Solomiia
10087,10084206488,COL,23.08.2003,ACTIVE,SANCHEZ MELO Jennifer
10088,10034843188,UKR,07.02.2001,ACTIVE,VARENYK Maryna
10089,10036042251,RUS,10.03.2002,ACTIVE,BALAEVA Sofia
10090,10028752295,ITA,02.08.2002,ACTIVE,MANTOVANI Aurora
10091,10070266679,FRA,15.07.2003,ACTIVE,MARREL Jessie
10092,10023469132,FRA,22.12.1999,ACTIVE,LEMOINE Léa
10093,10070411371,FRA,13.09.2003,INACTIVE,PAYET Elisa
10094,10030264788,ITA,10.12.2002,INACTIVE,TONELLI Elisa
10095,10036081455,RUS,14.06.2002,ACTIVE,KUTSENKO Anastasiia
10096,10009044828,RUS,26.04.1997,INACTIVE,LEVCHENKO Viktoria
10097,10005791183,RUS,02.10.1991,INACTIVE,STRELTSOVA Galina
10098,10099472470,FRA,07.04.1996,ACTIVE,COLARD Marion
10099,10014860481,LUX,21.06.1998,INACTIVE,FABER Claire
10100,10035362241,COL,13.10.2001,INACTIVE,ROJAS GUTIERREZ Maria Fernanda
10101,10015151481,RUS,26.11.1996,INACTIVE,GRISHECHKO Viktoriya
10102,10034971211,RUS,28.08.2000,ACTIVE,KANEEVA Daria
10103,10036017393,RUS,25.08.2001,ACTIVE,CHURENKOVA Taisiia
10104,10036043261,RUS,10.09.2002,INACTIVE,DOROKHINA Nadezhda
10105,10036055587,RUS,16.06.2001,ACTIVE,STESHINA Alexandra
10106,10087479937,KAZ,19.03.2002,INACTIVE,BEKENOVA Kristina
10107,10062018851,CHN,31.08.1992,INACTIVE,WANG Xiaofei
10108,10004616271,NZL,20.01.1988,INACTIVE,BUCHANAN Rushlee
10109,10003100849,RUS,07.03.1985,INACTIVE,CHULKOVA Anastasia
10110,10011138311,AUS,08.11.1998,ACTIVE,ROSEMAN-GANNON Ruby
10111,10006274668,AUS,31.12.1992,INACTIVE,CURE Amy
10112,10016189583,ARG,15.05.1999,INACTIVE,AGUIRRE MANGUE Marib
10113,10009513862,GBR,10.11.1996,ACTIVE,NELSON Emily
10114,10008991678,USA,17.11.1986,INACTIVE,BIRCH Christina
10115,10010797595,HKG,23.09.1998,INACTIVE,LEUNG Hoi Wah
10116,10063606823,KOR,13.03.1997,INACTIVE,JANG Suji
10117,10015335478,GER,10.03.2000,ACTIVE,HECHLER Katharina
10118,10004625466,USA,29.04.1987,INACTIVE,GEIST Kimberly
10119,10009403627,GBR,05.11.1996,INACTIVE,LLOYD Manon
10120,10005965379,CUB,26.05.1989,INACTIVE,GARCIA OCASIO Iraida
10121,10004623244,RUS,22.01.1988,Active,MUDRAYA Evgenia
10122,10008920950,BLR,12.10.1994,INACTIVE,PIVAVARAVA Palina
10123,10009038360,COL,10.08.1995,ACTIVE,PARRA ROJAS Jessica Marcela
10124,10023827628,GBR,24.07.2001,INACTIVE,SHARPE Amelia
10125,10045991825,TPE,23.10.2000,INACTIVE,CHIU Sheng Hsin
10126,10015461376,USA,19.05.1999,INACTIVE,BEATTY Alijah
10127,10007771906,HKG,29.10.1996,ACTIVE,LEUNG Wing Yee
10128,10015483911,GBR,13.09.1999,ACTIVE,HOLL Jenny
10129,10014662239,CHN,11.04.1996,INACTIVE,SHEN Shanrong
10130,10007733409,MAS,26.04.1993,INACTIVE,SOM NET Jupha
10131,10022075463,NZL,02.05.2001,INACTIVE,VANNER Claudia
10132,10002848952,KOR,19.08.1984,INACTIVE,GU Sungeun
10133,10006462709,RUS,26.10.1992,INACTIVE,GONCHAROVA Alexandra
10134,10096728481,CHN,22.04.1999,ACTIVE,LUO Liping
10135,10015762985,GER,25.07.1999,INACTIVE,WOLFRAM Vanessa
10136,10015585355,COL,31.05.1994,ACTIVE,HERRERA MARIN Estefania
10137,10015510381,NED,21.01.1999,ACTIVE,VAN HAAFTEN Kirstie
10138,10002849154,THA,09.10.1984,ACTIVE,NONTASIN Chanpeng
10139,10005454010,COL,25.10.1986,INACTIVE,LOZANO RAMIREZ Laura Camila
10140,10023904420,GBR,20.07.2000,INACTIVE,DOCHERTY Anna
10141,10022207930,NZL,03.02.2001,INACTIVE,QUINLAN Hannah
10142,10006888802,COL,15.02.1991,ACTIVE,COLMENARES COLMENARES Yeny Lorena
10143,10023847129,GBR,17.05.2001,ACTIVE,SHACKLEY Anna
10144,10015341441,CHN,17.02.1997,INACTIVE,SUNTIAN Pingyue
10145,10007199808,CUB,07.12.1992,ACTIVE,SIERRA CANADILLA Arlenis
10146,10009081204,GER,23.02.1997,ACTIVE,SÜßEMILCH Laura
10147,10009683715,BLR,02.01.1997,INACTIVE,DZEDZIKAVA Anastasiya
10148,10044572389,POR,03.04.2001,ACTIVE,FARIA Beatriz
10149,10045364759,POR,25.04.2001,ACTIVE,VIANA Carina
10150,10091016595,UKR,12.07.1999,INACTIVE,YAROSHENKO Viktoriya
10151,10083931252,KOR,15.09.1999,INACTIVE,JEON Miyeon
10152,10023483074,CHN,18.08.1997,INACTIVE,SUN Yuan
