,UCI_ID,Country,UCI_Bday,Status,UCI_Name
11728,10021932084,NZL,17.01.2007,ACTIVE,DONALD Millie
11729,10007779683,GER,24.12.1995,ACTIVE,DÖRNBACH Maximilian
11730,10007779683,GER,24.12.1995,ACTIVE,DÖRNBACH Maximilian
11731,10007779683,GER,24.12.1995,ACTIVE,DÖRNBACH Maximilian
11732,10007779683,GER,24.12.1995,ACTIVE,DÖRNBACH Maximilian
11733,10007779683,GER,24.12.1995,ACTIVE,DÖRNBACH Maximilian
11734,10007779683,GER,24.12.1995,ACTIVE,DÖRNBACH Maximilian
11735,10007779683,GER,24.12.1995,ACTIVE,DÖRNBACH Maximilian
11736,10007779683,GER,24.12.1995,ACTIVE,DÖRNBACH Maximilian
11737,10021931579,NZL,19.08.2002,INACTIVE,DOWNIE Erin
11738,10021931579,NZL,19.08.2002,INACTIVE,DOWNIE Erin
11739,10010792242,NZL,17.06.1997,INACTIVE,DUNN Rhiannon
11740,10084364621,NZL,23.03.2005,INACTIVE,EARL Charlotte
11741,10084364621,NZL,23.03.2005,INACTIVE,EARL Charlotte
11742,10016270116,GER,08.07.2000,INACTIVE,EDBAUER Elias
11743,10016270116,GER,08.07.2000,INACTIVE,EDBAUER Elias
11744,10016270116,GER,08.07.2000,INACTIVE,EDBAUER Elias
11745,10083759480,NZL,16.03.2007,ACTIVE,EDWARDS Finn
11746,10083759480,NZL,16.03.2007,ACTIVE,EDWARDS Finn
11747,10083759480,NZL,16.03.2007,ACTIVE,EDWARDS Finn
11748,10095274996,IND,20.09.2003,ACTIVE,ELKATHCHOONGO David
11749,10050098500,,,,
11750,10050098500,,,,
11751,10050098500,,,,
11752,10050098500,,,,
11753,10050098500,,,,
11754,10088465091,EGY,01.05.2002,ACTIVE,ELSENFAWI Ahmed
11755,10006666596,,,,
11756,10006666596,,,,
11757,10006666596,,,,
11758,10006666596,,,,
11759,10050873046,IND,10.03.2001,ACTIVE,ESOW Esow
11760,10050873046,IND,10.03.2001,ACTIVE,ESOW Esow
11761,10050873046,IND,10.03.2001,ACTIVE,ESOW Esow
11762,10050873046,IND,10.03.2001,ACTIVE,ESOW Esow
11763,10009721202,RUS,27.04.1997,INACTIVE,NOSOV Alexey
11764,10009721202,RUS,27.04.1997,INACTIVE,NOSOV Alexey
11765,10126099677,NZL,27.10.2007,ACTIVE,FAULKNER Riley
11766,10126099677,NZL,27.10.2007,ACTIVE,FAULKNER Riley
11767,10058497650,GBR,22.12.2002,ACTIVE,FINUCANE Emma
11768,10058497650,GBR,22.12.2002,ACTIVE,FINUCANE Emma
11769,10058497650,GBR,22.12.2002,ACTIVE,FINUCANE Emma
11770,10058497650,GBR,22.12.2002,ACTIVE,FINUCANE Emma
11771,10058497650,GBR,22.12.2002,ACTIVE,FINUCANE Emma
11772,10021707772,NZL,24.02.2004,INACTIVE,FISH Jonathan
11773,10021708378,NZL,21.12.2001,ACTIVE,FISHER-BLACK Finn
11774,10021708277,NZL,09.01.2003,ACTIVE,FITZSIMONS Mitchel
11775,10098242388,NZL,31.07.2006,ACTIVE,FODEN Alex
11776,10069352758,NZL,18.03.2004,INACTIVE,FOOTE Joshua
11777,10097209542,NZL,06.10.2004,INACTIVE,FRASER Xavier
11778,10132721747,NZL,28.04.2008,INACTIVE,FREE Andre
11779,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11780,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11781,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11782,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11783,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11784,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11785,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11786,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11787,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11788,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11789,10015171184,GER,07.01.2000,ACTIVE,FRIEDRICH Lea Sophie
11790,10005964672,JPN,03.01.1990,INACTIVE,FUKAYA Tomohiro
11791,10005964672,JPN,03.01.1990,INACTIVE,FUKAYA Tomohiro
11792,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11793,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11794,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11795,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11796,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11797,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11798,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11799,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11800,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11801,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11802,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11803,10110977478,NZL,03.10.2000,INACTIVE,FULTON Shaane
11804,10072107558,AUS,01.06.2001,ACTIVE,GALLAGHER Sam
11805,10072107558,AUS,01.06.2001,ACTIVE,GALLAGHER Sam
11806,10072107558,AUS,01.06.2001,ACTIVE,GALLAGHER Sam
11807,10072107558,AUS,01.06.2001,ACTIVE,GALLAGHER Sam
11808,10023663536,NZL,25.02.2000,INACTIVE,GARBETT Thomas
11809,10023663536,NZL,25.02.2000,INACTIVE,GARBETT Thomas
11810,10023663536,NZL,25.02.2000,INACTIVE,GARBETT Thomas
11811,10023663536,NZL,25.02.2000,INACTIVE,GARBETT Thomas
11812,10023663536,NZL,25.02.2000,INACTIVE,GARBETT Thomas
11813,10006904461,MEX,25.11.1992,ACTIVE,GAXIOLA GONZALEZ Luz Daniela
11814,10006904461,MEX,25.11.1992,ACTIVE,GAXIOLA GONZALEZ Luz Daniela
11815,10006904461,MEX,25.11.1992,ACTIVE,GAXIOLA GONZALEZ Luz Daniela
11816,10006904461,MEX,25.11.1992,ACTIVE,GAXIOLA GONZALEZ Luz Daniela
11817,10006904461,MEX,25.11.1992,ACTIVE,GAXIOLA GONZALEZ Luz Daniela
11818,10006904461,MEX,25.11.1992,ACTIVE,GAXIOLA GONZALEZ Luz Daniela
11819,10006904461,MEX,25.11.1992,ACTIVE,GAXIOLA GONZALEZ Luz Daniela
11820,10011157206,CAN,28.05.1998,ACTIVE,GENEST Lauriane
11821,10011157206,CAN,28.05.1998,ACTIVE,GENEST Lauriane
11822,10011157206,CAN,28.05.1998,ACTIVE,GENEST Lauriane
11823,10011157206,CAN,28.05.1998,ACTIVE,GENEST Lauriane
11824,10011157206,CAN,28.05.1998,ACTIVE,GENEST Lauriane
11825,10109024445,NZL,23.11.2006,ACTIVE,GERKEN Jack
11826,10109024445,NZL,23.11.2006,ACTIVE,GERKEN Jack
11827,10109024445,NZL,23.11.2006,ACTIVE,GERKEN Jack
11828,10009975523,ITA,04.08.1997,INACTIVE,GEROLI Mattia
11829,10007242648,USA,05.09.1992,INACTIVE,GODBY Madalyn
11830,10007242648,USA,05.09.1992,INACTIVE,GODBY Madalyn
11831,10007242648,USA,05.09.1992,INACTIVE,GODBY Madalyn
11832,10007242648,USA,05.09.1992,INACTIVE,GODBY Madalyn
11833,10007242648,USA,05.09.1992,INACTIVE,GODBY Madalyn
11834,10007242648,USA,05.09.1992,INACTIVE,GODBY Madalyn
11835,10007242648,USA,05.09.1992,INACTIVE,GODBY Madalyn
11836,10015171386,GER,27.08.2000,INACTIVE,GÖTZ Emma
11837,10015171386,GER,27.08.2000,INACTIVE,GÖTZ Emma
11838,10021696254,NZL,05.07.2002,ACTIVE,GOUGH Hunter
11839,10010169624,GER,14.01.1998,ACTIVE,GRABOSCH Pauline Sophie
11840,10010169624,GER,14.01.1998,ACTIVE,GRABOSCH Pauline Sophie
11841,10010169624,GER,14.01.1998,ACTIVE,GRABOSCH Pauline Sophie
11842,10010169624,GER,14.01.1998,ACTIVE,GRABOSCH Pauline Sophie
11843,10010169624,GER,14.01.1998,ACTIVE,GRABOSCH Pauline Sophie
11844,10010169624,GER,14.01.1998,ACTIVE,GRABOSCH Pauline Sophie
11845,10010169624,GER,14.01.1998,ACTIVE,GRABOSCH Pauline Sophie
11846,10010169624,GER,14.01.1998,ACTIVE,GRABOSCH Pauline Sophie
11847,10073485059,NZL,23.01.2003,INACTIVE,GRANT Mikaela
11848,10073485059,NZL,23.01.2003,INACTIVE,GRANT Mikaela
11849,10073485059,NZL,23.01.2003,INACTIVE,GRANT Mikaela
11850,10021676349,NZL,24.02.2002,ACTIVE,GRAVE Oliver
11851,10021677258,NZL,04.03.2002,INACTIVE,GREEN Tyla
11852,10021677258,NZL,04.03.2002,INACTIVE,GREEN Tyla
11853,10021677258,NZL,04.03.2002,INACTIVE,GREEN Tyla
11854,10021677258,NZL,04.03.2002,INACTIVE,GREEN Tyla
11855,10025432875,FRA,23.08.2000,ACTIVE,GRENGBO Florian
11856,10025432875,FRA,23.08.2000,ACTIVE,GRENGBO Florian
11857,10025432875,FRA,23.08.2000,ACTIVE,GRENGBO Florian
11858,10104771502,NZL,08.10.2007,ACTIVE,GRIFFIN Lucy
11859,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11860,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11861,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11862,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11863,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11864,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11865,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11866,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11867,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11868,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11869,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11870,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11871,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11872,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11873,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11874,10015528367,FRA,27.04.1999,ACTIVE,GROS Mathilde
11875,10062787474,CHN,15.03.1999,ACTIVE,GUO Yufang
11876,10062787474,CHN,15.03.1999,ACTIVE,GUO Yufang
11877,10062787474,CHN,15.03.1999,ACTIVE,GUO Yufang
11878,10062787474,CHN,15.03.1999,ACTIVE,GUO Yufang
11879,10015279605,GUA,14.08.1997,INACTIVE,HACOHEN MONTEROS Nicole
11880,10015279605,GUA,14.08.1997,INACTIVE,HACOHEN MONTEROS Nicole
11881,10064643309,USA,03.11.2002,INACTIVE,HANKINS Kayla
11882,10064643309,USA,03.11.2002,INACTIVE,HANKINS Kayla
11883,10064643309,USA,03.11.2002,INACTIVE,HANKINS Kayla
11884,10086701210,NZL,22.05.2005,ACTIVE,HANNON Wilson
11885,10101588383,NZL,18.07.2008,ACTIVE,HANNON Joshua
11886,10101588383,NZL,18.07.2008,ACTIVE,HANNON Joshua
11887,10086701210,NZL,22.05.2005,ACTIVE,HANNON Wilson
11888,10005968918,NZL,15.11.1989,ACTIVE,HANSEN Natasha
11889,10005968918,NZL,15.11.1989,ACTIVE,HANSEN Natasha
11890,10005968918,NZL,15.11.1989,ACTIVE,HANSEN Natasha
11891,10005968918,NZL,15.11.1989,ACTIVE,HANSEN Natasha
11892,10005968918,NZL,15.11.1989,ACTIVE,HANSEN Natasha
11893,10005968918,NZL,15.11.1989,ACTIVE,HANSEN Natasha
11894,10005968918,NZL,15.11.1989,ACTIVE,HANSEN Natasha
11895,10005968918,NZL,15.11.1989,ACTIVE,HANSEN Natasha
11896,10069242220,NZL,10.04.2006,ACTIVE,HANSEN Ryan
11897,10069242220,NZL,10.04.2006,ACTIVE,HANSEN Ryan
11898,10069242220,NZL,10.04.2006,ACTIVE,HANSEN Ryan
11899,10069242220,NZL,10.04.2006,ACTIVE,HANSEN Ryan
11900,10069242220,NZL,10.04.2006,ACTIVE,HANSEN Ryan
11901,10009118990,AUS,09.02.1983,ACTIVE,HARGRAVE Breanna
11902,10086404146,NZL,30.08.2003,ACTIVE,HARRIS Jonty
11903,10086404146,NZL,30.08.2003,ACTIVE,HARRIS Jonty
11904,10086404146,NZL,30.08.2003,ACTIVE,HARRIS Jonty
11905,10086404146,NZL,30.08.2003,ACTIVE,HARRIS Jonty
11906,10007811716,AUS,04.03.1993,INACTIVE,HART Nathan
11907,10007811716,AUS,04.03.1993,INACTIVE,HART Nathan
11908,10131799742,NZL,21.11.2008,ACTIVE,HARTSTONGE Sarah
11909,10015781678,NZL,12.05.1990,INACTIVE,HARVEY James
11910,10048888990,CAN,15.11.2001,ACTIVE,HEDGCOCK James
11911,10048888990,CAN,15.11.2001,ACTIVE,HEDGCOCK James
11912,10048888990,CAN,15.11.2001,ACTIVE,HEDGCOCK James
11913,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11914,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11915,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11916,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11917,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11918,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11919,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11920,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11921,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11922,10015683567,FRA,21.01.1999,ACTIVE,HELAL Rayan
11923,10086400611,NZL,17.08.2004,INACTIVE,HENDERSON Scott
11924,10086400611,NZL,17.08.2004,INACTIVE,HENDERSON Scott
11925,10123615669,NZL,21.07.1990,INACTIVE,HENDRY Rosita
11926,10015483507,GBR,25.08.1999,INACTIVE,HILLEARD Georgia
11927,10015483507,GBR,25.08.1999,INACTIVE,HILLEARD Georgia
11928,10015483507,GBR,25.08.1999,INACTIVE,HILLEARD Georgia
11929,10007499292,GBR,22.09.1992,INACTIVE,HINDES Philip
11930,10007499292,GBR,22.09.1992,INACTIVE,HINDES Philip
11931,10007499292,GBR,22.09.1992,INACTIVE,HINDES Philip
11932,10007499292,GBR,22.09.1992,INACTIVE,HINDES Philip
11933,10010652196,GER,17.09.1997,ACTIVE,HINZE Emma
11934,10015992654,GER,30.08.1999,INACTIVE,HINZE Carl
11935,10015992654,GER,30.08.1999,INACTIVE,HINZE Carl
11936,10010652196,GER,17.09.1997,ACTIVE,HINZE Emma
11937,10010652196,GER,17.09.1997,ACTIVE,HINZE Emma
11938,10015992654,GER,30.08.1999,INACTIVE,HINZE Carl
11939,10010652196,GER,17.09.1997,ACTIVE,HINZE Emma
11940,10010652196,GER,17.09.1997,ACTIVE,HINZE Emma
11941,10010652196,GER,17.09.1997,ACTIVE,HINZE Emma
11942,10010652196,GER,17.09.1997,ACTIVE,HINZE Emma
11943,10015578382,AUS,09.06.1999,ACTIVE,HO Selina
11944,10015578382,AUS,09.06.1999,ACTIVE,HO Selina
11945,10015578382,AUS,09.06.1999,ACTIVE,HO Selina
11946,10021785776,NZL,14.01.2001,INACTIVE,HODGKINSON Louis
11947,10021785776,NZL,14.01.2001,INACTIVE,HODGKINSON Louis
11948,10055348887,AUS,11.06.2000,ACTIVE,HOFFMAN Leigh
11949,10055348887,AUS,11.06.2000,ACTIVE,HOFFMAN Leigh
11950,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11951,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11952,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11953,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11954,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11955,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11956,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11957,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11958,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11959,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11960,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11961,10007379761,NED,16.03.1993,ACTIVE,HOOGLAND Jeffrey
11962,10011141846,TPE,24.12.1998,INACTIVE,HSIEH Nien Hsing
11963,10011141846,TPE,24.12.1998,INACTIVE,HSIEH Nien Hsing
11964,10124023170,KOR,17.02.2003,ACTIVE,HWANG Hyunseo
11965,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11966,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11967,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11968,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11969,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11970,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11971,10047309712,CZE,09.03.2004,ACTIVE,JABORNÍKOVÁ Anna
11972,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11973,10047309712,CZE,09.03.2004,ACTIVE,JABORNÍKOVÁ Anna
11974,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11975,10047309712,CZE,09.03.2004,ACTIVE,JABORNÍKOVÁ Anna
11976,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11977,10047309712,CZE,09.03.2004,ACTIVE,JABORNÍKOVÁ Anna
11978,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11979,10047309712,CZE,09.03.2004,ACTIVE,JABORNÍKOVÁ Anna
11980,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11981,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11982,10047201594,CZE,02.02.2001,ACTIVE,JABORNÍKOVÁ Veronika
11983,10088306861,NZL,12.10.1995,INACTIVE,JACK Haydn
11984,10088306861,NZL,12.10.1995,INACTIVE,JACK Haydn
11985,10088306861,NZL,12.10.1995,INACTIVE,JACK Haydn
11986,10088306861,NZL,12.10.1995,INACTIVE,JACK Haydn
11987,10010640981,POL,10.02.1997,INACTIVE,JAGODZINSKA Julita
11988,10010640981,POL,10.02.1997,INACTIVE,JAGODZINSKA Julita
11989,10010640981,POL,10.02.1997,INACTIVE,JAGODZINSKA Julita
11990,10010640981,POL,10.02.1997,INACTIVE,JAGODZINSKA Julita
11991,10010640981,POL,10.02.1997,INACTIVE,JAGODZINSKA Julita
11992,10010640981,POL,10.02.1997,INACTIVE,JAGODZINSKA Julita
11993,10112155929,NZL,10.08.2006,ACTIVE,JAMIESON Magnus
11994,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
11995,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
11996,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
11997,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
11998,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
11999,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
12000,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
12001,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
12002,10041041993,ESP,22.06.2001,ACTIVE,JIMENEZ ELIZONDO Ekain
12003,10015984469,DEN,08.02.1999,INACTIVE,JOENSEN Jakob
12004,10015984469,DEN,08.02.1999,INACTIVE,JOENSEN Jakob
12005,10112656588,NZL,17.10.2007,ACTIVE,JOHNSON Cooper
12006,10098239661,NZL,08.04.2007,ACTIVE,JOHNSON Noah
12007,10061103314,NZL,28.03.2008,INACTIVE,JOHNSTON Jesse
12008,10009181032,LTU,02.01.1995,INACTIVE,JONAUSKAS Svajūnas
12009,10009181032,LTU,02.01.1995,INACTIVE,JONAUSKAS Svajūnas
12010,10009181032,LTU,02.01.1995,INACTIVE,JONAUSKAS Svajūnas
12011,10009181032,LTU,02.01.1995,INACTIVE,JONAUSKAS Svajūnas
12012,10009181032,LTU,02.01.1995,INACTIVE,JONAUSKAS Svajūnas
12013,10009181032,LTU,02.01.1995,INACTIVE,JONAUSKAS Svajūnas
12014,10009181032,,,,
12015,10009181032,LTU,02.01.1995,INACTIVE,JONAUSKAS Svajūnas
12016,10009181032,LTU,02.01.1995,INACTIVE,JONAUSKAS Svajūnas
12017,10009178002,GER,21.01.1996,ACTIVE,JURCZYK Marc
12018,10009178002,GER,21.01.1996,ACTIVE,JURCZYK Marc
12019,10009073524,GRE,11.01.1994,ACTIVE,KALOGEROPOULOS Ioannis
12020,10009073524,GRE,11.01.1994,ACTIVE,KALOGEROPOULOS Ioannis
12021,10010608447,TPE,30.06.1997,ACTIVE,康 KANG 世峰 Shih Feng
12022,10010167402,CZE,22.06.1998,INACTIVE,KAŇKOVSKÁ Sára
12023,10010167402,CZE,22.06.1998,INACTIVE,KAŇKOVSKÁ Sára
12024,10010167402,CZE,22.06.1998,INACTIVE,KAŇKOVSKÁ Sára
12025,10010167402,CZE,22.06.1998,INACTIVE,KAŇKOVSKÁ Sára
12026,10010167402,CZE,22.06.1998,INACTIVE,KAŇKOVSKÁ Sára
12027,10010167402,CZE,22.06.1998,INACTIVE,KAŇKOVSKÁ Sára
12028,10010167402,CZE,22.06.1998,INACTIVE,KAŇKOVSKÁ Sára
12029,10010098589,POL,20.02.1997,ACTIVE,KARWACKA Marlena
12030,10010098589,POL,20.02.1997,ACTIVE,KARWACKA Marlena
12031,10010098589,POL,20.02.1997,ACTIVE,KARWACKA Marlena
12032,10010098589,POL,20.02.1997,ACTIVE,KARWACKA Marlena
12033,10010098589,POL,20.02.1997,ACTIVE,KARWACKA Marlena
12034,10006422895,CZE,28.05.1991,ACTIVE,KELEMEN Pavel
12035,10006422895,CZE,28.05.1991,ACTIVE,KELEMEN Pavel
12036,10006422895,CZE,28.05.1991,ACTIVE,KELEMEN Pavel
12037,10006422895,CZE,28.05.1991,ACTIVE,KELEMEN Pavel
12038,10006422895,CZE,28.05.1991,ACTIVE,KELEMEN Pavel
12039,10006422895,CZE,28.05.1991,ACTIVE,KELEMEN Pavel
12040,10006422895,CZE,28.05.1991,ACTIVE,KELEMEN Pavel
12041,10035198149,NZL,17.11.2004,ACTIVE,KELLY Ciara
12042,10064763648,NZL,27.11.2006,ACTIVE,KELLY Caitlin
12043,10035198149,NZL,17.11.2004,ACTIVE,KELLY Ciara
12044,10097209138,NZL,11.06.2008,ACTIVE,KELLY Lachlan
12045,10064763648,NZL,27.11.2006,ACTIVE,KELLY Caitlin
12046,10064763648,NZL,27.11.2006,ACTIVE,KELLY Caitlin
12047,10004599194,GBR,23.03.1988,ACTIVE,KENNY Jason
12048,10009117778,NZL,29.04.1996,ACTIVE,KERGOZOU DE LA BOESSIERE Nicholas
12049,10009117778,NZL,29.04.1996,ACTIVE,KERGOZOU DE LA BOESSIERE Nicholas
12050,10009117778,NZL,29.04.1996,ACTIVE,KERGOZOU DE LA BOESSIERE Nicholas
12051,10109615943,NZL,19.08.2005,ACTIVE,KERR Tom
12052,10136404313,NZL,22.06.1998,ACTIVE,KERR Michaela
12053,10021769713,NZL,25.01.2001,ACTIVE,KING Olivia
12054,10021769713,NZL,25.01.2001,ACTIVE,KING Olivia
12055,10021769713,NZL,25.01.2001,ACTIVE,KING Olivia
12056,10021769713,NZL,25.01.2001,ACTIVE,KING Olivia
12057,10021769713,NZL,25.01.2001,ACTIVE,KING Olivia
12058,10021769713,NZL,25.01.2001,ACTIVE,KING Olivia
12059,10021769713,NZL,25.01.2001,ACTIVE,KING Olivia
12060,10021769713,NZL,25.01.2001,ACTIVE,KING Olivia
12061,10008918122,RUS,21.01.1996,INACTIVE,KISELEVA Tatiana
12062,10009978048,NZL,11.12.1998,INACTIVE,KNIPE Bradly
12063,10009978048,NZL,11.12.1998,INACTIVE,KNIPE Bradly
12064,10009978048,NZL,11.12.1998,INACTIVE,KNIPE Bradly
12065,10009978048,NZL,11.12.1998,INACTIVE,KNIPE Bradly
12066,10009978048,NZL,11.12.1998,INACTIVE,KNIPE Bradly
12067,10009978048,NZL,11.12.1998,INACTIVE,KNIPE Bradly
12068,10009978048,NZL,11.12.1998,INACTIVE,KNIPE Bradly
12069,10009978048,NZL,11.12.1998,INACTIVE,KNIPE Bradly
12070,10009884033,,,,
12071,10009884033,,,,
12072,10009884033,,,,
12073,10009884033,,,,
12074,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12075,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12076,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12077,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12078,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12079,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12080,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12081,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12082,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12083,10066161458,FRA,30.07.2002,ACTIVE,KOUAME Taky Marie Divine
12084,10015916367,POL,23.01.1999,INACTIVE,KOWAL Lukasz
12085,10015916367,POL,23.01.1999,INACTIVE,KOWAL Lukasz
12086,10015916367,POL,23.01.1999,INACTIVE,KOWAL Lukasz
12087,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12088,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12089,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12090,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12091,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12092,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12093,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12094,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12095,10002501368,LTU,13.12.1982,INACTIVE,KRUPECKAITE-LEOPOLD Simona
12096,10123398734,NZL,28.05.2008,INACTIVE,KWON David
12097,10123398734,NZL,28.05.2008,INACTIVE,KWON David
12098,10123398734,NZL,28.05.2008,INACTIVE,KWON David
12099,10088738109,UKR,23.04.2005,ACTIVE,KYRYCHENKO Danylo
12100,10088738109,UKR,23.04.2005,ACTIVE,KYRYCHENKO Danylo
12101,10050626809,IND,22.06.2002,ACTIVE,LAITONJAM Ronaldo
12102,10050626809,IND,22.06.2002,ACTIVE,LAITONJAM Ronaldo
12103,10050626809,IND,22.06.2002,ACTIVE,LAITONJAM Ronaldo
12104,10050626809,IND,22.06.2002,ACTIVE,LAITONJAM Ronaldo
12105,10009125458,NED,15.04.1996,ACTIVE,LAMBERINK Kyra
12106,10010713329,FRA,28.09.1997,ACTIVE,LANDERNEAU Melvin
